"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202200035336";"750 997";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200035337";"750 992";"A01";"3";"30";"0";"2";"1";"12";"1";""
"202200035337";"750 994";"B01";"2";"7";"0";"0";"3";"15";"1";""
"202200035338";"750 995";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202200035338";"750 999";"A01";"2";"7";"3";"2";"1";"2";"1";""
"202200035339";"750 989";"B01";"3";"7";"0";"2";"4";"23";"2";""
"202200035339";"750 991";"A01";"3";"2";"0";"2";"1";"2";"3";""
"202200035340";"750 988";"Z01";"1";"7";"0";"2";"1";"19";"1";""
"202200035340";"750 990";"B01";"1";"10";"0";"2";"7";"1";"1";""
"202200035341";"750 987";"A01";"0";"7";"0";"0";"0";"1";"0";""
"202200035342";"750 984";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202200035342";"750 986";"A01";"1";"7";"0";"2";"0";"0";"0";""
"202200035343";"750 979";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200035343";"750 981";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200035344";"750 978";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202200035344";"750 980";"B01";"2";"43";"0";"2";"4";"1";"1";""
"202200035344";"750 982";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200035345";"750 975";"Z01";"1";"7";"0";"2";"1";"11";"0";""
"202200035345";"750 976";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035346";"750 972";"C01";"1";"7";"0";"2";"6";"0";"1";""
"202200035346";"750 974";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202200035346";"750 977";"A01";"2";"7";"0";"2";"9";"13";"1";""
"202200035347";"750 971";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202200035347";"750 973";"A01";"2";"34";"0";"2";"1";"2";"1";""
"202200035348";"750 970";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200035349";"750 968";"A01";"2";"7";"0";"0";"0";"1";"1";""
"202200035349";"750 969";"B01";"2";"7";"15";"0";"0";"15";"1";""
"202200035350";"750 967";"A01";"2";"32";"0";"1";"1";"1";"1";""
"202200035351";"750 965";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202200035351";"750 966";"A01";"1";"7";"0";"2";"3";"0";"1";""
"202200035352";"750 964";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200035353";"750 962";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202200035353";"750 963";"A01";"2";"43";"0";"2";"1";"1";"1";""
"202200035354";"750 961";"Z01";"2";"43";"0";"1";"1";"1";"1";""
"202200035355";"750 960";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200035356";"750 959";"A01";"3";"7";"1";"0";"2";"15";"1";""
"202200035357";"750 956";"B01";"2";"7";"0";"2";"9";"0";"1";""
"202200035357";"750 958";"A01";"2";"7";"0";"2";"3";"9";"1";""
"202200035358";"750 957";"Z01";"1";"1";"0";"1";"1";"1";"5";""
"202200035359";"750 955";"A01";"1";"7";"0";"1";"1";"26";"1";""
"202200035360";"750 954";"A01";"3";"7";"11";"0";"1";"15";"1";""
"202200035361";"750 952";"A01";"2";"1";"0";"0";"0";"1";"5";""
"202200035362";"750 951";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200035362";"750 953";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200035363";"750 949";"A01";"2";"7";"0";"2";"2";"9";"1";""
"202200035363";"750 950";"B01";"2";"32";"1";"2";"7";"1";"1";""
"202200035364";"750 947";"B01";"1";"10";"0";"2";"3";"2";"1";""
"202200035364";"750 948";"A01";"1";"2";"0";"2";"2";"17";"1";""
"202200035365";"750 946";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202200035366";"750 945";"A01";"1";"7";"15";"0";"3";"13";"1";""
"202200035367";"750 943";"B01";"1";"10";"0";"2";"6";"20";"1";""
"202200035367";"750 944";"A01";"1";"80";"0";"2";"1";"2";"3";""
"202200035368";"750 941";"A01";"1";"10";"0";"2";"1";"13";"1";""
"202200035368";"750 942";"B01";"2";"7";"0";"0";"1";"1";"1";""
"202200035369";"750 938";"A01";"3";"7";"0";"2";"7";"1";"3";""
"202200035369";"750 940";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200035370";"750 937";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200035370";"750 939";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202200035371";"750 933";"B01";"3";"32";"0";"2";"0";"1";"1";""
"202200035371";"750 936";"A01";"3";"7";"0";"2";"7";"15";"1";""
"202200035372";"750 932";"C01";"3";"10";"0";"2";"4";"1";"1";""
"202200035372";"750 934";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202200035372";"750 935";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202200035373";"750 930";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202200035374";"750 929";"B01";"2";"14";"0";"2";"8";"15";"1";""
"202200035374";"750 931";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035375";"750 927";"A01";"1";"7";"0";"2";"5";"16";"1";""
"202200035375";"750 928";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202200035376";"750 925";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202200035376";"750 926";"A01";"1";"7";"0";"2";"7";"16";"1";""
"202200035377";"750 924";"A01";"2";"1";"0";"0";"0";"1";"5";""
"202200035378";"750 923";"A01";"2";"7";"1";"0";"2";"1";"1";""
"202200035379";"750 921";"B01";"1";"32";"0";"2";"3";"1";"1";""
"202200035379";"750 922";"A01";"2";"7";"0";"2";"2";"10";"1";""
"202200035380";"750 919";"B01";"0";"7";"0";"2";"1";"2";"0";""
"202200035380";"750 920";"A01";"3";"7";"0";"2";"4";"2";"1";""
"202200035381";"750 917";"A01";"1";"7";"0";"2";"7";"22";"1";""
"202200035381";"750 918";"B01";"1";"32";"0";"2";"8";"14";"1";""
"202200035382";"750 914";"C01";"1";"7";"0";"0";"4";"23";"1";""
"202200035382";"750 915";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200035382";"750 916";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200035383";"750 912";"A01";"2";"1";"0";"2";"8";"1";"5";""
"202200035383";"750 913";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202200035384";"750 909";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200035384";"750 911";"A01";"2";"10";"0";"2";"1";"13";"1";""
"202200035385";"750 908";"B01";"2";"7";"0";"2";"1";"1";"2";""
"202200035385";"750 910";"A01";"1";"1";"0";"2";"7";"1";"5";""
"202200035386";"750 907";"A01";"0";"7";"0";"1";"7";"1";"1";""
"202200035387";"750 905";"A01";"1";"14";"0";"2";"7";"14";"0";""
"202200035387";"750 906";"B01";"1";"33";"0";"2";"8";"1";"1";""
"202200035388";"750 904";"A01";"3";"1";"0";"1";"6";"1";"5";""
"202200035389";"750 902";"A01";"0";"1";"0";"0";"1";"2";"5";""
"202200035389";"750 903";"B01";"0";"7";"0";"0";"5";"2";"1";""
"202200035390";"750 900";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202200035390";"750 901";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200035391";"750 898";"B01";"3";"32";"0";"2";"0";"0";"1";""
"202200035391";"750 899";"A01";"1";"33";"0";"2";"0";"15";"1";""
"202200035392";"750 897";"A01";"2";"50";"12";"0";"8";"1";"3";""
"202200035393";"750 895";"B01";"3";"7";"0";"2";"1";"2";"1";""
"202200035393";"750 896";"A01";"3";"7";"0";"2";"4";"23";"1";""
"202200035394";"750 892";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202200035394";"750 893";"A01";"1";"7";"0";"2";"6";"1";"1";""
"202200035395";"750 891";"B01";"3";"37";"0";"0";"3";"1";"1";"4"
"202200035395";"750 894";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202200035396";"750 889";"A01";"1";"33";"8";"2";"1";"1";"1";""
"202200035396";"750 890";"B01";"1";"50";"0";"2";"7";"19";"3";""
"202200035397";"750 887";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200035397";"750 888";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035398";"750 885";"B01";"2";"30";"1";"0";"0";"0";"3";""
"202200035398";"750 886";"A01";"2";"7";"1";"0";"6";"0";"1";""
"202200035399";"750 884";"A01";"3";"30";"0";"0";"7";"1";"1";""
"202200035400";"750 883";"A01";"1";"7";"0";"1";"7";"16";"1";""
"202200035401";"750 881";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202200035401";"750 882";"A01";"1";"30";"0";"2";"7";"1";"1";""
"202200035402";"750 878";"X01";"1";"0";"0";"2";"8";"24";"0";""
"202200035402";"750 880";"Y01";"1";"1";"1";"0";"1";"22";"5";""
"202200035403";"750 877";"B01";"3";"7";"0";"2";"1";"19";"1";""
"202200035403";"750 879";"A01";"3";"7";"0";"2";"8";"1";"1";""
"202200035404";"750 875";"A01";"3";"50";"0";"2";"1";"17";"3";""
"202200035404";"750 876";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202200035405";"750 873";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202200035405";"750 874";"A01";"0";"7";"0";"2";"7";"1";"1";""
"202200035406";"750 871";"A01";"3";"42";"0";"1";"1";"1";"1";""
"202200035407";"750 870";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200035407";"750 872";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200035408";"750 868";"A01";"2";"30";"0";"1";"1";"3";"1";""
"202200035409";"750 867";"B01";"1";"32";"0";"2";"3";"3";"1";""
"202200035409";"750 869";"A01";"1";"7";"0";"2";"3";"20";"1";""
"202200035410";"750 862";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202200035410";"750 864";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200035410";"750 866";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200035411";"750 863";"A01";"1";"7";"11";"0";"1";"17";"0";""
"202200035411";"750 865";"B01";"3";"60";"0";"0";"8";"19";"5";""
"202200035412";"750 859";"A01";"2";"7";"0";"2";"3";"20";"1";""
"202200035412";"750 861";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202200035413";"750 858";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200035413";"750 860";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035414";"750 855";"B01";"3";"7";"0";"2";"8";"23";"1";""
"202200035414";"750 857";"A01";"3";"7";"12";"2";"0";"15";"1";""
"202200035415";"750 854";"B01";"1";"7";"0";"2";"0";"0";"1";""
"202200035415";"750 856";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202200035416";"750 852";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202200035416";"750 853";"A01";"1";"7";"0";"9";"2";"2";"1";""
"202200035417";"750 850";"A01";"1";"7";"0";"2";"2";"15";"2";""
"202200035417";"750 851";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202200035418";"750 849";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200035419";"750 846";"A01";"2";"7";"0";"2";"1";"10";"1";""
"202200035419";"750 848";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202200035420";"750 844";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202200035420";"750 845";"C01";"2";"32";"0";"0";"2";"1";"1";""
"202200035420";"750 847";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202200035421";"750 843";"A01";"1";"7";"6";"2";"2";"13";"1";""
"202200035422";"750 841";"A01";"0";"10";"0";"9";"1";"9";"0";""
"202200035422";"750 842";"B01";"0";"80";"0";"2";"1";"26";"3";""
"202200035423";"750 839";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202200035424";"750 838";"B01";"1";"7";"0";"9";"3";"1";"1";""
"202200035424";"750 840";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202200035425";"750 837";"A01";" -1";"7";"0";"1";"0";"0";" -1";""
"202200035426";"750 834";"A01";"3";"7";"0";"2";"3";"13";"1";""
"202200035426";"750 836";"B01";"3";"7";"0";"2";"3";"23";"1";""
"202200035427";"750 833";"B01";"0";"31";"0";"2";"7";"1";"1";""
"202200035427";"750 835";"A01";"0";"10";"0";"2";"6";"10";"1";""
"202200035428";"750 831";"A01";"3";"7";"0";"2";"8";"22";"1";""
"202200035428";"750 832";"B01";"3";"1";"1";"0";"0";"1";"5";""
"202200035429";"750 828";"C01";"3";"7";"0";"2";"4";"2";"1";""
"202200035429";"750 829";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202200035429";"750 830";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200035430";"750 826";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035430";"750 827";"B01";"3";"7";"0";"2";"8";"15";"1";""
"202200035431";"750 824";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202200035432";"750 823";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202200035432";"750 825";"B01";"1";"2";"0";"2";"1";"2";"1";""
"202200035433";"750 821";"B01";"2";"33";"0";"2";"0";"1";"1";""
"202200035433";"750 822";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202200035434";"750 819";"B01";"2";"15";"0";"2";"6";"1";"1";""
"202200035434";"750 820";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202200035435";"750 817";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200035435";"750 818";"A01";"1";"30";"0";"2";"1";"2";"1";""
"202200035436";"750 814";"C01";"0";"7";"0";"2";"0";"1";"1";""
"202200035436";"750 815";"B01";"2";"7";"0";"2";"0";"1";"1";""
"202200035436";"750 816";"A01";"1";"7";"0";"2";"0";"1";"1";""
"202200035437";"750 812";"A01";"3";"7";"0";"2";"3";"1";"2";""
"202200035437";"750 813";"B01";"3";"50";"0";"2";"2";"19";"3";""
"202200035438";"750 811";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200035439";"750 809";"B01";"1";"34";"0";"2";"5";"1";"1";""
"202200035439";"750 810";"A01";"3";"7";"0";"2";"0";"15";"1";""
"202200035440";"750 808";"A01";"1";"43";"0";"1";"1";"1";"1";""
"202200035441";"750 806";"B01";"1";"10";"0";"2";"7";"14";"1";""
"202200035441";"750 807";"A01";"1";"33";"0";"2";"6";"0";"1";""
"202200035442";"750 805";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202200035443";"750 804";"A01";"1";"3";"0";"1";"1";"16";"1";""
"202200035444";"750 801";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202200035445";"750 800";"C01";"2";"32";"0";"2";"6";"3";"1";""
"202200035445";"750 802";"B01";"2";"33";"0";"2";"8";"3";"1";""
"202200035445";"750 803";"A01";"2";"7";"0";"2";"7";"12";"1";""
"202200035446";"750 797";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202200035446";"750 799";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202200035447";"750 795";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200035447";"750 796";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202200035447";"750 798";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202200035448";"750 794";"A01";"1";"33";"14";"0";"1";"1";"1";""
"202200035449";"750 790";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202200035449";"750 793";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200035450";"750 791";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202200035450";"750 792";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200035451";"750 789";"A01";"2";"33";"12";"0";"0";"0";"1";""
"202200035452";"750 788";"A01";"2";"50";"0";"1";"1";"1";"3";""
"202200035453";"750 786";"A01";"1";"33";"0";"2";"7";"3";"0";""
"202200035453";"750 787";"B01";"2";"7";"0";"2";"2";"15";"1";""
"202200035454";"750 785";"A01";"1";"30";"1";"0";"3";"13";"3";""
"202200035455";"750 783";"B01";"1";"2";"0";"2";"8";"1";"1";""
"202200035455";"750 784";"A01";"1";"7";"0";"2";"5";"15";"1";""
"202200035456";"750 781";"A01";"2";"7";"13";"0";"2";"14";"1";""
"202200035457";"750 780";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202200035457";"750 782";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202200035458";"750 778";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202200035458";"750 779";"B01";"1";"33";"0";"2";"1";"1";"0";""
"202200035459";"750 777";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200035460";"750 774";"A01";"1";"40";"0";"1";"2";"1";"3";""
"202200035461";"750 772";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202200035461";"750 773";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200035461";"750 775";"C01";"1";"7";"0";"2";"1";"2";"1";""
"202200035461";"750 776";"D01";"1";"7";"0";"2";"0";"2";"1";""
"202200035462";"750 771";"A01";"1";"10";"0";"1";"4";"4";"1";""
"202200035463";"750 768";"C01";"1";"1";"0";"0";"0";"1";"5";""
"202200035463";"750 769";"B01";"1";"7";"0";"2";"8";"17";"1";""
"202200035463";"750 770";"A01";"1";"33";"0";"2";"2";"2";"1";""
"202200035464";"750 766";"A01";"2";"33";"0";"0";"7";"1";"1";""
"202200035465";"750 767";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200035466";"750 765";"A01";"1";"7";"8";"0";"2";"0";"1";""
"202200035467";"750 763";"B01";"1";"7";"0";"2";"2";"16";"1";""
"202200035467";"750 764";"A01";"1";"30";"0";"2";"1";"18";"1";""
"202200035468";"750 761";"B01";"2";"31";"0";"2";"4";"23";"1";""
"202200035468";"750 762";"A01";"2";"10";"0";"2";"1";"2";"1";""
"202200035469";"750 759";"Z01";"2";"10";"0";"2";"1";"9";"0";""
"202200035469";"750 760";"A01";"2";"32";"0";"2";"7";"1";"1";""
"202200035470";"750 757";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202200035471";"750 756";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202200035471";"750 758";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202200035472";"750 755";"A01";"1";"7";"13";"0";"0";"1";"0";""
"202200035473";"750 753";"B01";"1";"50";"0";"2";"3";"11";"3";""
"202200035473";"750 754";"A01";"1";"7";"0";"2";"2";"1";"2";""
"202200035474";"750 751";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202200035474";"750 752";"A01";"3";"33";"0";"2";"1";"13";"1";""
"202200035475";"750 749";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200035475";"750 750";"A01";"1";"14";"0";"2";"3";"13";"1";""
"202200035476";"750 748";"A01";"1";"33";"0";"1";"1";"1";"1";""
"202200035477";"750 745";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202200035478";"750 743";"B01";"2";"7";"0";"0";"3";"15";"1";""
"202200035478";"750 744";"A01";"2";"7";"0";"2";"2";"17";"1";""
"202200035479";"750 740";"B01";"2";"32";"0";"2";"8";"1";"1";""
"202200035479";"750 742";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202200035480";"750 739";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202200035480";"750 741";"A01";"1";"7";"0";"2";"3";"21";"1";""
"202200035481";"750 736";"C01";"2";"7";"0";"2";"5";"1";"1";""
"202200035481";"750 737";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202200035481";"750 738";"A01";"2";"7";"0";"2";"1";"17";"1";""
"202200035482";"750 735";"A01";"2";"7";"2";"0";"1";"14";"3";""
"202200035483";"750 733";"B01";"2";"60";"0";"2";"2";"19";"5";""
"202200035483";"750 734";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035484";"750 731";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200035484";"750 732";"B01";"1";"7";"0";"0";"4";"1";"1";""
"202200035485";"750 729";"B01";"1";"2";"0";"2";"1";"9";"1";""
"202200035485";"750 730";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202200035486";"750 727";"B01";"2";"7";"0";"0";"4";"2";"1";""
"202200035486";"750 728";"A01";"2";"30";"0";"2";"3";"2";"1";""
"202200035487";"750 725";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202200035487";"750 726";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202200035488";"750 721";"B01";"1";"7";"1";"2";"3";"1";"1";""
"202200035488";"750 724";"A01";"2";"10";"1";"2";"1";"1";"1";""
"202200035489";"750 722";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200035489";"750 723";"B01";"3";"7";"0";"0";"8";"1";"1";""
"202200035490";"750 720";"A01";"1";"10";"9";"0";"1";"21";"1";""
"202200035491";"750 718";"B01";"1";"1";"0";"2";"4";"26";"5";""
"202200035491";"750 719";"A01";"1";"7";"0";"2";"2";"1";"0";""
"202200035492";"750 716";"B01";"3";"7";"0";"2";"1";"2";"1";""
"202200035492";"750 717";"A01";"3";"7";"0";"2";"4";"23";"1";""
"202200035493";"750 714";"A01";"0";"34";"0";"2";"1";"21";"1";""
"202200035493";"750 715";"B01";"0";"7";"0";"2";"3";"11";"1";""
"202200035494";"750 712";"A01";"0";"10";"0";"2";"8";"10";"0";""
"202200035494";"750 713";"B01";"0";"34";"0";"2";"1";"1";"0";""
"202200035495";"750 711";"A01";"3";"17";"0";"1";"5";"1";"1";""
"202200035496";"750 709";"A01";"3";"7";"0";"2";"2";"13";"3";""
"202200035496";"750 710";"B01";"1";"7";"12";"0";"2";"26";"1";""
"202200035497";"750 708";"A01";"0";"7";"0";"0";"0";"0";"0";""
"202200035498";"750 706";"A01";"3";"1";"0";"2";"1";"9";"5";""
"202200035498";"750 707";"B01";"3";"7";"0";"2";"1";"16";"1";""
"202200035499";"750 704";"A01";" -1";"7";"0";"2";"1";"1";"1";""
"202200035499";"750 705";"B01";" -1";"2";"0";"2";"7";"15";"0";""
"202200035500";"750 702";"B01";"1";"32";"0";"2";"2";"17";"3";""
"202200035500";"750 703";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202200035501";"750 701";"A01";"1";"7";"0";"1";"1";"26";"1";""
"202200035502";"750 700";"A01";"0";"3";"0";"1";"2";"26";"1";""
"202200035503";"750 699";"A01";"1";"7";"0";"1";"2";"16";"1";""
"202200035504";"750 698";"A01";"3";"31";"0";"0";"0";"21";"1";""
"202200035505";"750 696";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202200035505";"750 697";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202200035506";"750 695";"A01";"1";"7";"4";"0";"1";"16";"1";""
"202200035507";"750 694";"Y01";"2";"1";"0";"0";"7";"1";"5";""
"202200035508";"750 692";"A01";"3";"33";"0";"2";"1";"1";"1";""
"202200035508";"750 693";"B01";"3";"7";"0";"2";"8";"10";"1";""
"202200035509";"750 691";"A01";"2";"7";"0";"1";"3";"15";"1";""
"202200035510";"750 688";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202200035510";"750 689";"A01";"2";"7";"1";"2";"3";"9";"1";""
"202200035510";"750 690";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202200035511";"750 687";"A01";"1";"32";"0";"1";"1";"1";"1";""
"202200035512";"750 685";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202200035512";"750 686";"B01";"0";"34";"0";"2";"1";"1";"1";""
"202200035513";"750 684";"A01";"1";"2";"1";"0";"2";"0";"1";""
"202200035514";"750 683";"A01";"1";"7";"16";"0";"2";"14";"1";""
"202200035515";"750 682";"A01";"1";"7";"0";"1";"2";"2";"1";""
"202200035516";"750 681";"A01";"1";"7";"6";"0";"1";"16";"1";""
"202200035517";"750 679";"A01";"1";"7";"0";"2";"0";"1";"1";""
"202200035517";"750 680";"B01";"2";"7";"0";"2";"0";"1";"1";""
"202200035518";"750 674";"D01";"1";"7";"0";"2";"4";"23";"1";""
"202200035518";"750 675";"Z01";"1";"10";"0";"2";"1";"0";"1";""
"202200035518";"750 676";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202200035518";"750 677";"B01";"1";"3";"0";"2";"4";"23";"1";""
"202200035518";"750 678";"A01";"2";"7";"0";"2";"4";"23";"1";""
"202200035519";"750 672";"B01";"3";"7";"0";"2";"7";"5";"1";""
"202200035519";"750 673";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200035520";"750 670";"A01";"0";"7";"0";"2";"1";"20";"1";""
"202200035520";"750 671";"B01";"0";"7";"0";"2";"2";"1";"2";""
"202200035521";"750 668";"B01";"1";"7";"0";"2";"0";"26";"1";""
"202200035521";"750 669";"A01";"1";"32";"0";"2";"4";"23";"1";""
"202200035522";"750 667";"A01";"1";"7";"8";"0";"3";"1";"1";""
"202200035523";"750 664";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200035523";"750 665";"C01";"1";"7";"0";"2";"8";"24";"1";""
"202200035523";"750 666";"B01";"1";"7";"0";"2";"7";"15";"1";""
"202200035524";"750 662";"A01";"0";"7";"0";"2";"1";"0";"1";""
"202200035524";"750 663";"B01";"0";"30";"0";"2";"1";"0";"1";""
"202200035525";"750 660";"A01";"2";"10";"0";"2";"3";"15";"1";""
"202200035525";"750 661";"B01";"2";"2";"0";"2";"1";"1";"0";""
"202200035526";"750 658";"B01";"2";"2";"14";"0";"3";"1";"1";""
"202200035526";"750 659";"A01";"1";"10";"0";"0";"0";"0";"1";""
"202200035527";"750 656";"A01";"3";"7";"0";"2";"8";"15";"1";""
"202200035527";"750 657";"B01";"3";"7";"0";"2";"1";"21";"1";""
"202200035528";"750 654";"A01";"1";"10";"0";"9";"8";"15";"1";""
"202200035528";"750 655";"B01";"2";"32";"0";"2";"1";"2";"1";""
"202200035529";"750 652";"A01";"1";"7";"0";"2";"3";"15";"1";""
